gender,year,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3
2.00 ,10.00 ,1.08 ,0.15 ,0.83 ,1.13 ,0.90 ,0.13 ,1.00 ,0.23 ,0.03 
1.00 ,10.00 ,2.21 ,0.20 ,0.20 ,1.00 ,0.55 ,0.35 ,1.00 ,0.35 ,0.00 
2.00 ,10.00 ,1.21 ,0.85 ,1.00 ,1.28 ,0.85 ,0.15 ,1.50 ,0.84 ,0.28 
1.00 ,9.58 ,2.71 ,1.00 ,1.92 ,2.46 ,1.25 ,1.42 ,1.92 ,0.85 ,0.15 
1.00 ,9.00 ,4.50 ,1.30 ,0.80 ,2.46 ,1.15 ,1.90 ,4.25 ,1.05 ,1.58 
2.00 ,10.00 ,2.46 ,0.74 ,1.58 ,1.00 ,0.84 ,0.00 ,4.42 ,1.20 ,0.18 
2.00 ,10.00 ,1.71 ,0.70 ,1.43 ,4.71 ,0.75 ,0.35 ,1.00 ,0.62 ,0.43 
1.00 ,7.00 ,3.13 ,1.45 ,0.98 ,6.63 ,0.90 ,0.23 ,3.88 ,0.84 ,0.08 
1.00 ,10.52 ,3.25 ,0.20 ,0.23 ,2.25 ,0.45 ,0.25 ,3.08 ,0.46 ,0.00 
2.00 ,10.10 ,1.50 ,1.60 ,2.98 ,4.29 ,1.95 ,0.84 ,1.42 ,2.67 ,2.60 
1.00 ,11.00 ,1.25 ,0.35 ,0.33 ,1.00 ,0.45 ,0.05 ,1.00 ,0.24 ,0.20 
2.00 ,9.00 ,1.00 ,0.50 ,0.20 ,6.25 ,0.30 ,0.00 ,1.00 ,0.32 ,0.18 
1.00 ,10.27 ,1.00 ,0.75 ,1.05 ,1.75 ,0.60 ,1.48 ,1.00 ,1.78 ,0.60 
2.00 ,10.00 ,3.14 ,2.22 ,0.68 ,4.67 ,1.99 ,1.10 ,4.92 ,1.43 ,1.78 
2.00 ,7.00 ,1.00 ,1.95 ,2.12 ,1.00 ,1.20 ,0.70 ,1.00 ,1.38 ,0.25 
2.00 ,10.00 ,2.58 ,1.40 ,1.20 ,3.00 ,2.31 ,2.50 ,3.25 ,1.71 ,3.58 
1.00 ,11.00 ,1.00 ,0.45 ,0.25 ,1.00 ,0.35 ,0.15 ,1.00 ,0.42 ,0.08 
1.00 ,10.00 ,1.54 ,1.10 ,1.21 ,1.75 ,1.00 ,0.30 ,1.58 ,0.11 ,0.43 
1.00 ,10.00 ,1.88 ,1.80 ,0.21 ,1.00 ,1.90 ,1.58 ,1.00 ,2.24 ,3.18 
1.00 ,9.25 ,1.04 ,0.40 ,0.95 ,1.04 ,0.60 ,0.00 ,1.08 ,(0.05),0.33 
2.00 ,10.00 ,3.92 ,1.40 ,1.48 ,3.71 ,1.50 ,0.83 ,3.00 ,1.82 ,3.30 
1.00 ,11.00 ,4.79 ,1.66 ,0.88 ,6.92 ,1.32 ,0.13 ,6.42 ,1.40 ,0.68 
1.00 ,9.00 ,1.08 ,0.45 ,0.28 ,1.46 ,0.25 ,0.05 ,1.75 ,0.60 ,0.00 
1.00 ,10.00 ,3.67 ,1.80 ,0.70 ,4.53 ,0.70 ,0.10 ,1.21 ,1.14 ,0.00 
1.00 ,8.00 ,4.42 ,2.40 ,1.70 ,7.00 ,2.07 ,2.80 ,3.96 ,1.24 ,1.80 
1.00 ,10.75 ,5.25 ,1.65 ,1.12 ,3.25 ,0.55 ,0.10 ,5.38 ,0.86 ,2.58 
2.00 ,11.00 ,1.00 ,0.40 ,0.43 ,1.50 ,0.45 ,0.05 ,1.08 ,1.13 ,1.68 
1.00 ,9.00 ,4.79 ,1.40 ,1.90 ,4.20 ,2.40 ,0.17 ,3.75 ,1.57 ,3.15 
1.00 ,8.87 ,1.50 ,0.40 ,0.85 ,1.25 ,0.30 ,0.08 ,1.25 ,(0.11),0.15 
1.00 ,11.00 ,5.79 ,1.80 ,1.23 ,3.58 ,1.55 ,0.00 ,1.42 ,0.32 ,(0.10)
2.00 ,11.00 ,1.33 ,0.50 ,0.43 ,4.22 ,1.65 ,1.43 ,3.63 ,1.63 ,0.20 
2.00 ,11.00 ,2.38 ,0.50 ,1.65 ,1.92 ,0.35 ,0.20 ,1.00 ,(0.03),0.18 
1.00 ,10.00 ,1.25 ,0.30 ,1.46 ,1.00 ,0.45 ,0.00 ,2.00 ,0.53 ,0.50 
1.00 ,10.00 ,4.08 ,1.65 ,0.43 ,3.83 ,1.55 ,0.20 ,2.18 ,0.65 ,0.63 
2.00 ,9.00 ,5.25 ,0.30 ,0.78 ,2.50 ,0.80 ,0.00 ,4.50 ,1.07 ,0.33 
1.00 ,10.00 ,6.04 ,1.74 ,0.27 ,5.25 ,2.40 ,0.00 ,1.25 ,0.85 ,0.44 
1.00 ,10.00 ,4.13 ,0.50 ,0.15 ,3.88 ,0.45 ,0.25 ,1.33 ,0.44 ,0.00 
1.00 ,10.16 ,4.38 ,1.77 ,1.03 ,3.46 ,1.30 ,0.73 ,3.67 ,1.25 ,1.93 
1.00 ,9.00 ,6.33 ,1.70 ,0.55 ,5.83 ,1.95 ,2.95 ,2.33 ,1.10 ,0.90 
1.00 ,10.00 ,1.38 ,0.65 ,0.68 ,1.29 ,0.75 ,0.00 ,1.75 ,0.50 ,0.23 
2.00 ,9.00 ,3.54 ,0.65 ,0.40 ,1.88 ,0.80 ,0.00 ,1.00 ,0.60 ,0.20 
1.00 ,10.00 ,5.46 ,1.80 ,2.72 ,4.04 ,1.50 ,1.92 ,4.13 ,0.50 ,0.97 
1.00 ,9.00 ,1.00 ,0.59 ,0.40 ,1.00 ,0.86 ,0.30 ,1.00 ,1.15 ,0.33 
2.00 ,9.00 ,2.33 ,1.25 ,0.73 ,2.67 ,1.70 ,1.98 ,2.13 ,1.20 ,0.33 
2.00 ,11.00 ,3.88 ,0.95 ,0.30 ,1.67 ,0.60 ,0.18 ,1.29 ,0.55 ,0.13 
2.00 ,10.00 ,5.13 ,0.95 ,0.73 ,1.00 ,1.10 ,0.00 ,1.29 ,0.85 ,0.10 
1.00 ,9.00 ,4.38 ,1.20 ,2.30 ,5.63 ,0.55 ,2.83 ,3.04 ,1.10 ,0.48 
1.00 ,10.00 ,6.25 ,1.10 ,0.20 ,4.17 ,1.17 ,0.40 ,1.00 ,0.90 ,0.00 
2.00 ,9.00 ,1.00 ,1.65 ,0.38 ,1.00 ,1.60 ,0.13 ,1.00 ,1.70 ,0.55 
1.00 ,9.17 ,6.42 ,2.30 ,3.15 ,5.25 ,1.95 ,2.63 ,5.04 ,2.05 ,3.00 
1.00 ,9.22 ,6.58 ,0.90 ,1.03 ,3.50 ,1.55 ,1.98 ,3.38 ,1.85 ,1.90 
1.00 ,10.00 ,2.88 ,1.35 ,0.38 ,1.25 ,1.25 ,0.10 ,1.42 ,1.10 ,0.53 
2.00 ,10.00 ,2.00 ,1.00 ,0.83 ,1.50 ,0.70 ,0.73 ,1.00 ,0.95 ,0.95 
1.00 ,8.00 ,6.17 ,2.03 ,0.25 ,6.00 ,1.80 ,0.70 ,7.00 ,1.50 ,0.30 
1.00 ,9.56 ,3.96 ,0.80 ,0.70 ,2.83 ,0.40 ,0.10 ,1.00 ,0.05 ,0.10 
2.00 ,8.00 ,6.79 ,1.75 ,1.95 ,2.75 ,1.05 ,0.83 ,4.67 ,1.66 ,0.05 
1.00 ,9.71 ,5.13 ,1.89 ,2.76 ,6.25 ,1.80 ,3.44 ,4.35 ,1.85 ,2.40 
2.00 ,9.33 ,3.08 ,0.35 ,0.31 ,2.25 ,0.90 ,0.18 ,1.00 ,0.05 ,0.10 
0.99 ,9.18 ,7.00 ,1.65 ,2.38 ,1.00 ,1.05 ,0.83 ,3.46 ,1.16 ,0.18 
1.00 ,9.00 ,3.46 ,0.53 ,0.55 ,2.29 ,0.70 ,0.13 ,1.58 ,0.55 ,0.10 
1.00 ,10.00 ,2.92 ,0.50 ,0.33 ,1.42 ,1.60 ,0.30 ,1.25 ,0.50 ,0.13 
1.00 ,9.11 ,4.08 ,1.10 ,0.70 ,1.38 ,1.20 ,1.49 ,1.67 ,1.85 ,3.00 
1.00 ,10.00 ,5.63 ,1.54 ,1.14 ,4.92 ,1.41 ,2.28 ,2.96 ,1.20 ,1.19 
1.00 ,10.00 ,1.54 ,0.80 ,0.31 ,1.79 ,0.55 ,0.18 ,1.25 ,0.45 ,0.20 
1.00 ,11.00 ,5.83 ,1.95 ,1.75 ,5.67 ,1.65 ,2.50 ,5.29 ,1.40 ,0.38 
2.00 ,10.00 ,1.46 ,2.10 ,1.13 ,1.92 ,1.25 ,0.30 ,1.67 ,0.85 ,0.43 
1.00 ,9.00 ,1.92 ,1.10 ,1.63 ,1.58 ,1.45 ,3.35 ,2.75 ,2.30 ,2.15 
2.00 ,9.00 ,4.17 ,0.30 ,0.53 ,1.00 ,0.40 ,0.00 ,1.74 ,0.15 ,0.13 
1.00 ,10.00 ,1.92 ,1.35 ,1.13 ,1.00 ,1.08 ,0.00 ,1.08 ,0.65 ,0.15 
1.00 ,11.00 ,1.75 ,0.95 ,0.30 ,1.00 ,0.20 ,0.13 ,1.00 ,0.20 ,0.25 
2.00 ,9.16 ,5.04 ,0.30 ,0.58 ,1.00 ,0.35 ,0.00 ,1.00 ,0.25 ,0.10 
1.00 ,9.37 ,5.79 ,2.05 ,1.98 ,1.25 ,1.44 ,0.08 ,2.54 ,0.85 ,0.33 
2.00 ,9.00 ,4.04 ,1.00 ,1.03 ,3.33 ,1.10 ,1.17 ,3.36 ,1.10 ,1.70 
2.00 ,9.00 ,3.67 ,1.10 ,0.25 ,3.33 ,1.80 ,0.70 ,1.71 ,0.55 ,0.33 
1.00 ,8.83 ,3.00 ,1.60 ,1.55 ,7.00 ,0.90 ,2.90 ,6.50 ,2.10 ,0.50 
1.00 ,10.00 ,4.46 ,1.57 ,2.30 ,1.92 ,1.20 ,0.10 ,2.83 ,0.65 ,0.03 
2.00 ,9.00 ,4.42 ,1.35 ,2.03 ,4.75 ,1.50 ,0.00 ,3.83 ,1.95 ,2.03 
2.00 ,10.00 ,3.08 ,1.40 ,0.03 ,4.08 ,1.84 ,0.08 ,2.96 ,1.75 ,0.40 
1.00 ,9.00 ,4.79 ,0.72 ,0.28 ,1.50 ,0.78 ,0.31 ,1.21 ,0.55 ,1.48 
2.00 ,10.00 ,1.00 ,1.15 ,0.10 ,2.25 ,1.00 ,(0.00),1.33 ,0.55 ,0.38 
1.00 ,10.00 ,1.38 ,1.05 ,0.33 ,2.39 ,1.35 ,0.28 ,2.69 ,1.30 ,0.35 
2.00 ,9.00 ,1.33 ,1.45 ,0.28 ,2.13 ,1.32 ,0.95 ,0.91 ,1.30 ,0.00 
2.00 ,9.00 ,3.03 ,1.55 ,1.16 ,4.46 ,1.71 ,1.00 ,4.28 ,1.08 ,1.45 
1.00 ,11.00 ,1.79 ,0.90 ,0.70 ,4.02 ,1.60 ,0.58 ,3.58 ,0.90 ,1.05 
2.00 ,10.00 ,4.96 ,1.78 ,2.38 ,3.83 ,1.87 ,1.58 ,3.29 ,1.15 ,1.33 
2.00 ,10.00 ,1.79 ,1.44 ,0.95 ,2.17 ,1.80 ,1.16 ,1.48 ,1.10 ,0.97 
1.00 ,9.00 ,3.04 ,1.26 ,0.65 ,3.17 ,1.15 ,1.40 ,3.08 ,1.50 ,0.55 
1.00 ,10.00 ,1.00 ,2.00 ,2.84 ,4.15 ,1.50 ,0.73 ,4.54 ,0.75 ,0.43 
2.00 ,9.00 ,1.21 ,1.11 ,0.25 ,1.00 ,1.10 ,0.65 ,1.00 ,0.65 ,0.18 
1.00 ,9.00 ,3.83 ,1.38 ,2.20 ,1.23 ,0.06 ,0.00 ,1.00 ,0.20 ,0.20 
1.00 ,10.00 ,1.50 ,1.55 ,0.50 ,1.67 ,0.55 ,0.25 ,6.54 ,0.55 ,0.40 
1.00 ,10.00 ,1.42 ,1.20 ,0.38 ,1.33 ,0.40 ,0.05 ,1.00 ,0.40 ,0.13 
1.00 ,10.00 ,4.79 ,1.24 ,1.92 ,6.25 ,2.11 ,3.38 ,5.21 ,1.60 ,0.65 
1.00 ,8.43 ,5.17 ,1.80 ,2.51 ,6.63 ,2.25 ,3.50 ,4.58 ,1.80 ,2.75 
2.00 ,10.00 ,4.50 ,2.07 ,1.98 ,3.63 ,2.01 ,3.33 ,4.43 ,1.70 ,2.40 
1.00 ,11.00 ,2.58 ,1.51 ,1.30 ,4.00 ,1.46 ,1.88 ,7.00 ,1.42 ,1.07 
2.00 ,10.00 ,1.75 ,1.47 ,0.10 ,2.03 ,1.20 ,0.00 ,2.46 ,1.10 ,0.05 
1.00 ,9.00 ,1.08 ,1.05 ,0.03 ,1.08 ,1.00 ,0.03 ,1.58 ,1.05 ,0.30 
2.00 ,10.00 ,1.00 ,0.60 ,0.13 ,1.00 ,0.80 ,0.20 ,1.17 ,1.05 ,0.68 
1.00 ,10.00 ,2.58 ,1.10 ,0.55 ,6.08 ,1.25 ,0.23 ,3.96 ,1.05 ,0.33 
1.00 ,10.00 ,1.00 ,1.50 ,0.00 ,1.64 ,0.45 ,0.00 ,1.58 ,0.70 ,0.00 
1.00 ,9.00 ,2.92 ,0.70 ,0.00 ,5.43 ,0.20 ,0.73 ,6.50 ,0.95 ,0.83 
1.00 ,10.00 ,4.45 ,1.85 ,2.00 ,4.93 ,1.25 ,0.78 ,5.02 ,0.70 ,0.12 
2.00 ,9.00 ,1.21 ,0.60 ,0.33 ,1.04 ,0.60 ,0.83 ,1.46 ,0.80 ,0.58 
1.00 ,10.00 ,6.46 ,2.08 ,1.93 ,6.08 ,2.26 ,0.00 ,5.83 ,0.96 ,0.00 
2.00 ,9.00 ,1.00 ,0.60 ,0.30 ,1.42 ,0.00 ,0.40 ,1.00 ,0.00 ,0.10 
1.00 ,10.00 ,3.82 ,1.80 ,2.60 ,4.67 ,1.65 ,2.78 ,2.76 ,0.73 ,1.58 
2.00 ,9.03 ,4.96 ,1.59 ,2.48 ,3.92 ,1.20 ,1.70 ,6.83 ,0.75 ,0.65 
1.00 ,10.00 ,1.33 ,0.90 ,0.10 ,1.26 ,0.74 ,(0.31),2.54 ,0.65 ,0.58 
1.00 ,10.00 ,3.46 ,1.15 ,0.60 ,1.00 ,0.78 ,0.03 ,2.25 ,1.85 ,0.48 
1.00 ,10.00 ,4.29 ,1.51 ,2.57 ,4.00 ,1.86 ,3.50 ,5.50 ,2.40 ,1.57 
2.00 ,10.00 ,2.54 ,1.40 ,0.00 ,1.00 ,0.73 ,0.00 ,1.21 ,0.70 ,0.08 
1.00 ,11.00 ,5.75 ,1.91 ,3.25 ,5.34 ,2.00 ,2.58 ,5.46 ,1.65 ,3.43 
1.00 ,9.00 ,3.13 ,1.55 ,1.75 ,1.00 ,2.10 ,0.49 ,1.08 ,0.95 ,0.55 
1.00 ,11.00 ,4.79 ,1.50 ,1.60 ,4.00 ,1.30 ,2.78 ,3.46 ,1.00 ,1.80 
2.00 ,9.00 ,1.58 ,1.50 ,0.15 ,1.29 ,1.70 ,0.28 ,1.17 ,2.10 ,1.38 
1.00 ,10.00 ,1.21 ,1.00 ,0.33 ,3.25 ,1.20 ,1.68 ,4.13 ,0.70 ,1.87 
1.00 ,10.00 ,2.92 ,1.95 ,0.28 ,4.28 ,1.43 ,1.91 ,2.79 ,1.40 ,0.08 
1.00 ,10.00 ,3.00 ,1.55 ,0.28 ,3.96 ,1.55 ,1.90 ,3.00 ,2.60 ,0.28 
2.00 ,9.00 ,2.96 ,0.50 ,0.75 ,1.00 ,1.70 ,0.00 ,1.00 ,0.35 ,0.00 
1.00 ,11.00 ,1.25 ,0.82 ,0.65 ,3.58 ,1.00 ,0.93 ,1.63 ,0.90 ,0.45 
1.00 ,10.00 ,2.29 ,1.26 ,0.83 ,2.50 ,1.15 ,0.43 ,1.96 ,1.10 ,0.00 
2.00 ,11.00 ,1.83 ,1.70 ,0.98 ,3.83 ,1.45 ,1.45 ,3.92 ,2.10 ,2.15 
1.00 ,11.00 ,4.63 ,1.85 ,1.99 ,4.96 ,1.60 ,2.56 ,4.04 ,1.56 ,1.83 
2.00 ,10.00 ,3.54 ,0.40 ,0.18 ,1.00 ,0.50 ,0.05 ,1.50 ,0.80 ,0.53 
1.00 ,9.00 ,3.42 ,1.77 ,1.36 ,3.41 ,1.20 ,1.65 ,2.96 ,2.15 ,2.08 
1.00 ,11.00 ,1.50 ,0.65 ,0.15 ,1.00 ,0.50 ,(0.15),1.08 ,0.35 ,0.13 
1.00 ,10.00 ,2.00 ,0.45 ,0.38 ,1.50 ,0.25 ,0.25 ,2.29 ,0.45 ,0.20 
2.00 ,9.00 ,1.92 ,1.55 ,0.50 ,2.67 ,1.85 ,0.63 ,1.17 ,1.30 ,0.20 
2.00 ,10.00 ,1.00 ,1.80 ,0.10 ,1.21 ,1.56 ,0.25 ,3.29 ,1.05 ,0.23 
1.00 ,8.75 ,2.33 ,1.60 ,1.95 ,3.50 ,1.25 ,1.88 ,3.13 ,2.00 ,1.45 
1.00 ,11.00 ,2.04 ,1.05 ,0.28 ,6.21 ,1.55 ,1.08 ,4.00 ,1.40 ,1.88 
2.43 ,9.00 ,6.50 ,2.00 ,0.99 ,4.66 ,1.05 ,0.95 ,2.04 ,1.65 ,1.83 
1.00 ,11.00 ,4.63 ,1.35 ,0.50 ,4.92 ,1.42 ,2.60 ,1.67 ,0.70 ,0.18 
1.00 ,11.00 ,5.25 ,1.92 ,1.93 ,1.93 ,1.90 ,1.00 ,2.75 ,1.10 ,0.70 
1.00 ,11.00 ,3.42 ,1.55 ,1.32 ,2.22 ,1.50 ,2.53 ,1.33 ,1.40 ,1.07 
2.00 ,10.00 ,3.08 ,1.50 ,0.55 ,1.00 ,0.90 ,0.28 ,1.79 ,1.15 ,1.08 
1.00 ,11.00 ,4.29 ,1.45 ,1.67 ,3.18 ,1.05 ,2.10 ,1.18 ,0.65 ,0.10 
1.00 ,9.00 ,1.46 ,1.32 ,0.05 ,2.14 ,0.70 ,0.00 ,1.17 ,0.55 ,0.33 
1.00 ,11.00 ,1.96 ,0.90 ,1.20 ,4.54 ,1.50 ,1.98 ,2.39 ,1.40 ,0.20 
1.00 ,11.00 ,1.33 ,0.95 ,0.48 ,2.21 ,1.25 ,0.68 ,1.00 ,0.98 ,0.90 
1.00 ,10.00 ,2.88 ,1.29 ,1.85 ,4.08 ,1.75 ,2.06 ,4.17 ,1.25 ,1.75 
2.00 ,10.00 ,1.17 ,0.70 ,0.25 ,1.00 ,0.50 ,0.13 ,1.00 ,0.30 ,0.00 
2.00 ,10.00 ,1.83 ,0.68 ,0.00 ,4.04 ,0.55 ,0.00 ,1.00 ,0.45 ,0.15 
1.00 ,10.00 ,1.63 ,0.80 ,0.35 ,1.75 ,0.48 ,0.30 ,2.08 ,0.55 ,1.85 
2.00 ,9.00 ,2.08 ,1.55 ,0.83 ,1.13 ,1.55 ,0.00 ,1.75 ,0.45 ,1.30 
1.00 ,9.00 ,4.38 ,0.90 ,0.33 ,1.91 ,1.30 ,0.13 ,1.83 ,0.70 ,0.12 
1.00 ,10.00 ,1.38 ,1.95 ,0.28 ,1.50 ,0.70 ,0.20 ,1.21 ,1.35 ,0.48 
1.00 ,11.00 ,2.13 ,0.90 ,0.30 ,2.50 ,1.25 ,1.05 ,1.92 ,0.65 ,0.19 
2.00 ,10.00 ,1.79 ,1.45 ,0.03 ,1.58 ,1.09 ,0.15 ,1.00 ,1.98 ,0.75 
2.00 ,9.00 ,4.04 ,0.40 ,0.08 ,1.83 ,0.45 ,0.30 ,1.42 ,0.50 ,0.20 
1.00 ,9.00 ,5.75 ,2.18 ,0.68 ,4.74 ,2.05 ,2.48 ,3.25 ,1.00 ,2.58 
1.00 ,10.00 ,1.88 ,1.81 ,0.40 ,4.07 ,1.70 ,0.49 ,4.08 ,1.45 ,0.18 
2.00 ,9.00 ,5.88 ,1.40 ,0.08 ,4.58 ,1.35 ,1.14 ,1.67 ,1.10 ,0.78 
1.00 ,10.00 ,4.71 ,1.75 ,2.73 ,4.67 ,1.75 ,1.59 ,5.25 ,1.70 ,2.93 
2.00 ,9.13 ,1.46 ,0.87 ,0.52 ,1.08 ,1.35 ,0.13 ,1.29 ,0.50 ,0.63 
1.00 ,8.66 ,3.13 ,1.05 ,2.28 ,2.00 ,0.20 ,0.00 ,1.50 ,1.60 ,0.23 
2.00 ,10.00 ,5.67 ,1.18 ,2.38 ,3.00 ,0.35 ,1.48 ,3.96 ,0.30 ,0.30 
2.00 ,9.00 ,2.83 ,1.80 ,1.60 ,1.00 ,1.45 ,0.33 ,1.33 ,0.15 ,1.41 
2.00 ,9.69 ,1.71 ,1.15 ,0.50 ,1.13 ,0.55 ,0.00 ,1.01 ,0.90 ,0.12 
0.30 ,11.00 ,5.54 ,1.38 ,2.71 ,5.38 ,1.90 ,2.32 ,3.29 ,0.60 ,0.78 
2.00 ,9.91 ,4.25 ,1.35 ,0.30 ,2.75 ,0.30 ,0.00 ,1.08 ,0.52 ,0.25 
2.00 ,9.61 ,1.54 ,0.85 ,0.08 ,1.00 ,0.50 ,0.05 ,1.00 ,0.15 ,0.28 
2.00 ,11.00 ,2.88 ,1.35 ,0.80 ,2.96 ,2.10 ,1.76 ,1.88 ,0.60 ,1.33 
2.00 ,10.00 ,7.00 ,1.40 ,0.40 ,2.00 ,1.20 ,0.10 ,1.67 ,0.17 ,0.28 
1.00 ,9.12 ,1.13 ,0.81 ,0.81 ,1.33 ,0.45 ,0.30 ,1.29 ,0.95 ,0.00 
1.40 ,9.42 ,1.00 ,1.25 ,1.15 ,6.04 ,0.95 ,1.27 ,3.96 ,0.60 ,0.80 
1.00 ,9.47 ,5.17 ,1.53 ,2.88 ,2.75 ,1.40 ,1.92 ,4.19 ,0.75 ,0.15 
1.00 ,8.81 ,2.63 ,1.20 ,0.50 ,1.08 ,0.40 ,0.00 ,1.29 ,0.20 ,0.15 
1.00 ,8.80 ,3.50 ,1.51 ,1.69 ,1.75 ,1.65 ,2.43 ,1.75 ,1.05 ,0.98 
2.00 ,9.72 ,2.75 ,2.30 ,1.85 ,3.31 ,1.80 ,0.00 ,2.83 ,0.60 ,0.00 
1.00 ,8.00 ,5.25 ,1.50 ,1.90 ,5.13 ,1.75 ,2.75 ,1.50 ,1.30 ,2.25 
2.00 ,8.19 ,5.75 ,1.50 ,0.50 ,2.88 ,0.90 ,0.20 ,5.25 ,0.65 ,0.20 
1.00 ,10.08 ,2.63 ,1.44 ,1.69 ,1.25 ,1.98 ,0.05 ,1.38 ,0.95 ,0.75 
1.00 ,9.53 ,6.75 ,1.95 ,3.08 ,3.85 ,2.00 ,2.35 ,1.96 ,0.60 ,0.20 
1.29 ,10.00 ,2.25 ,1.49 ,1.14 ,3.52 ,1.25 ,1.30 ,2.96 ,0.55 ,0.00 
1.00 ,10.00 ,1.04 ,0.30 ,0.60 ,1.00 ,0.15 ,0.00 ,1.00 ,0.10 ,0.05 
