gender,year,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3
1.00 ,9.55 ,4.83 ,1.97 ,1.25 ,5.62 ,1.14 ,0.45 ,3.54 ,0.10 ,1.03 
1.00 ,11.00 ,1.21 ,1.20 ,0.38 ,1.56 ,1.18 ,0.70 ,1.00 ,0.65 ,0.00 
1.00 ,10.00 ,6.75 ,1.08 ,0.38 ,4.25 ,1.30 ,1.30 ,2.25 ,0.45 ,0.31 
1.00 ,9.59 ,2.04 ,1.28 ,0.35 ,4.32 ,1.04 ,0.35 ,1.00 ,0.45 ,0.00 
1.00 ,9.00 ,1.92 ,1.17 ,0.28 ,1.38 ,1.15 ,0.05 ,1.00 ,0.75 ,0.00 
1.00 ,9.00 ,2.58 ,1.95 ,1.58 ,5.58 ,0.80 ,0.10 ,2.17 ,0.55 ,0.20 
1.00 ,8.84 ,5.08 ,1.34 ,2.55 ,5.54 ,2.20 ,3.30 ,2.08 ,0.50 ,0.38 
1.00 ,8.98 ,3.25 ,1.50 ,0.30 ,2.38 ,0.95 ,0.00 ,1.33 ,0.80 ,0.10 
1.00 ,9.56 ,2.50 ,1.11 ,0.00 ,2.22 ,1.25 ,0.00 ,2.00 ,0.60 ,0.05 
1.00 ,9.00 ,6.08 ,1.68 ,0.00 ,2.75 ,1.60 ,1.45 ,4.04 ,0.35 ,0.00 
1.00 ,9.59 ,2.67 ,1.05 ,0.43 ,1.17 ,0.30 ,0.18 ,1.00 ,0.25 ,0.28 
2.00 ,9.28 ,7.00 ,2.25 ,0.23 ,5.33 ,2.22 ,2.84 ,7.00 ,1.10 ,0.00 
2.00 ,9.00 ,3.42 ,1.46 ,1.79 ,6.83 ,1.05 ,0.20 ,3.50 ,0.40 ,0.00 
2.00 ,10.00 ,7.00 ,1.42 ,2.80 ,6.08 ,1.15 ,0.05 ,6.13 ,1.30 ,3.25 
2.00 ,9.79 ,1.00 ,1.80 ,0.00 ,1.75 ,0.30 ,0.00 ,1.00 ,0.00 ,0.00 
1.00 ,11.00 ,5.50 ,2.40 ,0.00 ,1.50 ,1.21 ,0.20 ,1.00 ,1.65 ,0.85 
1.00 ,11.00 ,2.67 ,0.85 ,1.22 ,5.02 ,1.59 ,0.18 ,2.33 ,0.60 ,0.10 
1.39 ,9.20 ,1.00 ,1.20 ,1.15 ,1.17 ,0.50 ,0.15 ,1.13 ,0.25 ,0.15 
1.00 ,9.00 ,2.04 ,2.10 ,0.10 ,1.00 ,0.65 ,0.10 ,1.00 ,0.50 ,0.73 
1.07 ,9.00 ,3.58 ,1.54 ,2.30 ,4.83 ,1.45 ,2.00 ,3.75 ,0.80 ,2.95 
1.00 ,9.00 ,1.79 ,1.09 ,1.36 ,3.29 ,1.55 ,2.03 ,1.58 ,1.05 ,0.75 
1.00 ,10.00 ,3.08 ,1.63 ,1.36 ,5.62 ,2.40 ,2.97 ,6.01 ,1.15 ,0.42 
1.00 ,9.00 ,3.50 ,2.25 ,0.75 ,3.29 ,1.15 ,0.23 ,5.92 ,2.00 ,1.08 
1.00 ,10.00 ,2.46 ,1.45 ,2.05 ,5.25 ,2.00 ,0.25 ,1.42 ,0.60 ,0.00 
2.00 ,9.00 ,1.88 ,1.20 ,1.30 ,1.58 ,2.05 ,2.79 ,3.21 ,1.55 ,2.63 
2.00 ,9.28 ,5.82 ,2.25 ,3.13 ,5.54 ,1.95 ,3.00 ,4.21 ,2.30 ,3.10 
1.00 ,9.00 ,3.13 ,0.85 ,1.75 ,5.94 ,1.31 ,2.53 ,2.50 ,1.10 ,0.83 
1.00 ,9.00 ,4.38 ,1.90 ,0.55 ,4.58 ,1.30 ,0.15 ,5.08 ,0.80 ,0.00 
1.00 ,9.00 ,7.00 ,0.82 ,0.00 ,2.25 ,0.50 ,0.15 ,1.54 ,0.65 ,0.00 
2.00 ,9.00 ,1.50 ,0.80 ,2.17 ,2.79 ,1.65 ,0.25 ,2.38 ,0.35 ,0.20 
1.00 ,9.00 ,6.25 ,2.20 ,2.28 ,3.97 ,1.60 ,2.36 ,4.79 ,1.10 ,2.20 
1.00 ,10.41 ,3.42 ,1.43 ,0.18 ,4.06 ,1.82 ,1.80 ,1.58 ,1.65 ,1.04 
2.00 ,8.54 ,1.67 ,0.65 ,0.00 ,7.00 ,2.40 ,2.08 ,3.08 ,2.00 ,0.51 
1.00 ,10.00 ,3.54 ,2.24 ,0.10 ,1.00 ,2.25 ,0.38 ,1.71 ,0.30 ,0.00 
1.00 ,10.00 ,2.58 ,1.30 ,0.25 ,1.50 ,0.70 ,0.03 ,1.42 ,0.50 ,0.00 
1.00 ,8.00 ,1.25 ,1.40 ,0.10 ,1.08 ,0.50 ,0.30 ,1.00 ,0.70 ,0.13 
2.00 ,9.00 ,4.33 ,1.60 ,0.80 ,5.75 ,1.52 ,0.00 ,1.38 ,0.90 ,0.00 
1.00 ,10.00 ,1.79 ,0.80 ,1.55 ,4.58 ,1.00 ,0.88 ,6.33 ,1.15 ,1.01 
2.00 ,10.00 ,1.92 ,0.70 ,0.00 ,1.08 ,1.25 ,0.00 ,1.50 ,0.85 ,0.00 
1.00 ,9.00 ,3.38 ,0.95 ,0.69 ,1.58 ,0.95 ,0.73 ,1.08 ,0.95 ,0.60 
1.00 ,9.00 ,1.17 ,0.75 ,0.40 ,3.25 ,1.70 ,0.40 ,1.08 ,0.30 ,0.33 
1.00 ,9.00 ,2.54 ,0.95 ,1.75 ,2.00 ,1.05 ,0.20 ,1.00 ,0.40 ,0.83 
1.00 ,10.00 ,1.46 ,0.65 ,0.50 ,2.38 ,0.97 ,0.00 ,1.00 ,0.80 ,0.00 
2.00 ,10.00 ,1.42 ,1.50 ,1.35 ,4.47 ,1.57 ,1.83 ,5.50 ,1.60 ,1.46 
2.00 ,10.00 ,2.29 ,1.20 ,0.95 ,3.96 ,1.45 ,1.60 ,3.83 ,1.55 ,1.58 
1.00 ,9.00 ,2.29 ,0.95 ,0.20 ,1.00 ,0.75 ,0.00 ,1.00 ,1.00 ,0.40 
2.00 ,9.00 ,1.51 ,1.55 ,0.88 ,4.33 ,1.45 ,2.35 ,4.83 ,1.15 ,2.20 
1.00 ,9.00 ,2.92 ,1.41 ,2.09 ,4.34 ,1.20 ,1.82 ,2.08 ,0.78 ,2.13 
2.00 ,9.00 ,4.17 ,1.60 ,0.80 ,3.20 ,1.95 ,1.96 ,4.96 ,1.40 ,1.85 
2.00 ,10.00 ,1.96 ,1.80 ,1.35 ,2.42 ,1.20 ,0.00 ,1.08 ,0.95 ,1.25 
2.00 ,9.00 ,2.96 ,1.65 ,2.20 ,3.33 ,1.66 ,3.70 ,4.21 ,1.75 ,2.25 
2.00 ,10.00 ,1.58 ,0.80 ,0.30 ,1.21 ,1.15 ,0.00 ,1.50 ,1.15 ,0.30 
1.00 ,9.00 ,1.25 ,0.75 ,1.25 ,1.25 ,1.20 ,1.20 ,1.00 ,0.96 ,0.35 
1.00 ,7.00 ,3.08 ,1.17 ,0.33 ,3.38 ,0.40 ,0.18 ,1.05 ,0.25 ,0.80 
1.00 ,9.00 ,2.83 ,1.74 ,1.60 ,5.33 ,1.90 ,2.65 ,2.21 ,0.90 ,0.83 
2.00 ,9.00 ,3.55 ,0.95 ,0.70 ,1.92 ,0.60 ,0.35 ,3.08 ,0.60 ,0.15 
1.00 ,11.00 ,1.25 ,1.70 ,0.03 ,2.50 ,0.15 ,0.03 ,3.79 ,0.70 ,(0.00)
2.00 ,9.00 ,1.58 ,1.75 ,0.73 ,2.21 ,1.80 ,0.00 ,1.67 ,1.50 ,0.10 
1.00 ,9.75 ,1.82 ,1.36 ,1.58 ,1.33 ,0.55 ,0.18 ,1.17 ,1.00 ,0.00 
2.00 ,11.00 ,2.29 ,0.98 ,0.21 ,3.75 ,1.85 ,0.00 ,2.25 ,0.60 ,0.03 
1.00 ,9.00 ,2.84 ,1.15 ,2.18 ,6.75 ,1.84 ,2.75 ,3.96 ,1.20 ,2.51 
2.00 ,10.00 ,4.24 ,1.95 ,0.08 ,1.50 ,0.20 ,0.00 ,3.04 ,0.25 ,0.05 
1.00 ,10.00 ,4.00 ,0.70 ,1.12 ,1.42 ,0.55 ,0.15 ,1.58 ,0.85 ,0.63 
2.00 ,9.00 ,2.46 ,1.90 ,0.94 ,2.42 ,1.80 ,1.13 ,1.46 ,1.10 ,1.05 
1.00 ,11.00 ,5.46 ,1.73 ,1.55 ,2.96 ,0.65 ,0.15 ,1.00 ,0.45 ,0.13 
1.00 ,9.42 ,4.75 ,1.15 ,1.13 ,1.67 ,1.15 ,0.00 ,1.42 ,0.70 ,0.05 
1.00 ,9.25 ,4.29 ,0.60 ,1.33 ,2.63 ,1.65 ,0.80 ,1.25 ,0.75 ,1.95 
1.00 ,9.00 ,3.29 ,0.35 ,1.45 ,1.54 ,0.65 ,0.45 ,1.08 ,0.75 ,0.45 
1.00 ,9.97 ,3.29 ,1.45 ,1.30 ,4.00 ,0.70 ,0.87 ,3.58 ,1.10 ,0.65 
2.00 ,9.28 ,2.50 ,1.30 ,0.33 ,1.08 ,1.05 ,0.20 ,1.04 ,0.65 ,0.60 
1.00 ,10.01 ,1.21 ,1.25 ,1.00 ,1.35 ,2.09 ,0.13 ,1.00 ,0.10 ,0.10 
1.00 ,10.00 ,1.38 ,1.45 ,0.89 ,1.42 ,1.00 ,0.13 ,1.17 ,1.50 ,1.10 
1.00 ,9.00 ,4.29 ,1.30 ,0.30 ,2.46 ,0.65 ,0.10 ,4.08 ,0.60 ,0.10 
1.00 ,9.00 ,1.95 ,1.00 ,0.18 ,1.00 ,0.15 ,0.00 ,1.25 ,0.65 ,0.20 
1.00 ,9.00 ,1.67 ,0.65 ,0.55 ,1.29 ,0.50 ,0.48 ,1.13 ,0.87 ,0.13 
1.00 ,10.00 ,2.08 ,0.90 ,0.58 ,1.13 ,1.05 ,0.90 ,1.46 ,0.43 ,0.31 
1.00 ,9.00 ,2.29 ,1.40 ,1.10 ,1.08 ,0.45 ,0.59 ,1.79 ,0.50 ,0.20 
1.00 ,9.75 ,3.16 ,1.80 ,1.65 ,3.96 ,1.62 ,0.89 ,1.79 ,0.85 ,0.80 
2.00 ,11.00 ,1.42 ,1.50 ,1.23 ,1.42 ,0.60 ,0.53 ,1.29 ,0.97 ,0.23 
1.00 ,10.00 ,4.66 ,1.00 ,0.21 ,3.38 ,1.05 ,0.25 ,1.33 ,0.35 ,0.35 
1.00 ,11.16 ,1.46 ,1.05 ,1.28 ,3.17 ,2.00 ,0.23 ,1.96 ,0.55 ,0.28 
2.00 ,9.00 ,7.00 ,1.01 ,4.00 ,3.21 ,1.30 ,1.81 ,3.00 ,0.40 ,0.90 
2.00 ,10.00 ,1.00 ,1.00 ,1.48 ,1.08 ,0.65 ,0.00 ,1.13 ,0.25 ,0.13 
1.00 ,9.00 ,2.63 ,1.40 ,0.88 ,3.83 ,0.35 ,0.13 ,2.08 ,0.45 ,0.10 
1.00 ,10.00 ,4.54 ,2.40 ,0.45 ,4.04 ,0.85 ,0.00 ,1.13 ,0.25 ,0.08 
1.00 ,10.00 ,1.42 ,1.75 ,0.23 ,1.13 ,0.70 ,0.13 ,1.00 ,0.50 ,(0.30)
1.00 ,10.00 ,1.58 ,0.30 ,0.30 ,2.29 ,1.05 ,0.05 ,1.42 ,0.40 ,0.15 
2.00 ,10.00 ,5.94 ,2.10 ,2.73 ,1.50 ,1.10 ,0.00 ,1.00 ,0.80 ,0.48 
1.00 ,10.00 ,5.29 ,2.15 ,1.35 ,3.84 ,1.39 ,0.95 ,2.42 ,0.45 ,0.63 
2.00 ,10.00 ,1.71 ,1.45 ,0.15 ,1.90 ,0.75 ,0.23 ,1.75 ,1.00 ,0.25 
2.00 ,11.00 ,2.24 ,1.40 ,0.50 ,1.21 ,0.75 ,0.33 ,1.00 ,0.50 ,0.18 
2.00 ,10.00 ,1.75 ,0.20 ,0.05 ,1.54 ,0.70 ,0.28 ,1.08 ,0.35 ,0.05 
2.00 ,10.00 ,2.63 ,1.45 ,0.70 ,1.00 ,1.30 ,0.10 ,1.17 ,1.30 ,0.43 
1.00 ,9.94 ,1.88 ,1.20 ,1.45 ,2.54 ,1.20 ,0.45 ,1.07 ,1.45 ,0.05 
1.00 ,9.00 ,4.08 ,0.90 ,0.80 ,3.58 ,0.85 ,0.15 ,1.63 ,0.60 ,0.23 
2.00 ,10.00 ,2.08 ,1.25 ,0.78 ,1.21 ,0.80 ,0.15 ,1.08 ,0.70 ,0.07 
1.00 ,9.00 ,1.17 ,1.15 ,0.20 ,1.17 ,0.60 ,0.18 ,1.13 ,0.64 ,0.13 
2.00 ,10.00 ,3.03 ,1.80 ,0.43 ,1.96 ,1.55 ,0.30 ,1.33 ,0.95 ,0.30 
2.00 ,9.00 ,6.13 ,1.75 ,0.90 ,3.21 ,0.45 ,0.23 ,1.17 ,0.38 ,0.20 
2.00 ,9.16 ,1.38 ,2.40 ,0.30 ,2.75 ,0.40 ,0.10 ,1.50 ,0.25 ,0.10 
2.00 ,10.00 ,2.13 ,1.35 ,1.20 ,1.42 ,1.25 ,0.33 ,1.38 ,0.85 ,0.43 
1.00 ,11.00 ,1.00 ,1.20 ,1.15 ,2.50 ,1.05 ,0.10 ,1.25 ,0.20 ,0.00 
2.00 ,9.00 ,2.38 ,0.80 ,1.32 ,1.25 ,0.66 ,0.30 ,1.04 ,1.20 ,0.43 
1.00 ,9.00 ,2.27 ,1.20 ,1.45 ,1.63 ,1.10 ,0.00 ,1.25 ,1.45 ,1.57 
1.00 ,9.00 ,4.63 ,1.70 ,1.10 ,4.71 ,1.00 ,0.43 ,4.83 ,0.65 ,0.00 
1.00 ,9.00 ,4.54 ,0.86 ,2.23 ,6.40 ,1.85 ,2.34 ,2.13 ,1.65 ,0.38 
2.00 ,9.00 ,6.29 ,2.05 ,2.30 ,6.58 ,1.80 ,0.43 ,3.63 ,1.30 ,0.18 
2.00 ,10.00 ,2.25 ,1.70 ,1.49 ,2.42 ,1.45 ,1.45 ,3.04 ,1.10 ,0.75 
2.00 ,10.00 ,5.79 ,2.10 ,2.80 ,6.30 ,1.52 ,0.53 ,5.29 ,1.50 ,2.50 
1.00 ,9.00 ,4.97 ,1.47 ,0.53 ,3.06 ,1.35 ,2.07 ,6.46 ,1.80 ,0.28 
2.00 ,10.00 ,1.71 ,1.50 ,0.95 ,1.38 ,0.90 ,0.33 ,1.00 ,1.15 ,0.13 
1.00 ,9.00 ,1.76 ,0.90 ,0.20 ,1.17 ,0.55 ,0.08 ,1.58 ,0.25 ,0.00 
1.00 ,11.00 ,5.79 ,1.25 ,2.05 ,2.25 ,0.15 ,0.00 ,1.00 ,0.50 ,0.10 
1.00 ,11.00 ,2.71 ,0.70 ,0.00 ,4.54 ,0.80 ,0.25 ,1.04 ,0.40 ,0.26 
1.00 ,9.00 ,4.33 ,0.85 ,0.83 ,4.21 ,1.15 ,1.13 ,4.29 ,1.40 ,1.23 
2.00 ,10.00 ,2.42 ,0.25 ,0.15 ,1.19 ,0.30 ,0.60 ,1.00 ,0.50 ,0.23 
2.00 ,9.00 ,4.54 ,1.25 ,1.87 ,2.18 ,1.45 ,0.08 ,4.00 ,2.15 ,2.50 
2.00 ,10.00 ,4.88 ,1.95 ,2.90 ,3.04 ,0.45 ,0.40 ,4.75 ,0.70 ,0.30 
1.00 ,10.00 ,3.50 ,1.35 ,1.58 ,4.92 ,0.85 ,0.43 ,5.00 ,1.25 ,0.63 
1.00 ,9.00 ,3.63 ,1.55 ,1.90 ,3.63 ,1.45 ,1.73 ,3.58 ,1.40 ,0.23 
1.00 ,10.00 ,4.41 ,1.00 ,1.33 ,6.00 ,1.30 ,1.58 ,4.67 ,0.50 ,0.55 
2.00 ,9.00 ,1.83 ,1.45 ,1.05 ,1.47 ,1.30 ,0.70 ,1.50 ,1.45 ,0.93 
1.00 ,9.00 ,2.67 ,1.25 ,0.78 ,2.36 ,1.35 ,0.93 ,2.25 ,1.75 ,0.08 
1.00 ,10.00 ,3.17 ,0.70 ,0.00 ,2.33 ,0.70 ,0.13 ,1.00 ,0.40 ,0.00 
1.00 ,9.00 ,5.75 ,1.35 ,0.20 ,6.88 ,1.00 ,0.15 ,2.00 ,0.65 ,0.00 
1.00 ,9.00 ,3.71 ,0.65 ,1.79 ,2.75 ,1.10 ,0.80 ,2.54 ,0.50 ,0.00 
1.00 ,9.00 ,2.13 ,1.10 ,0.38 ,1.83 ,0.40 ,0.67 ,1.08 ,0.30 ,0.48 
1.00 ,9.00 ,2.33 ,1.05 ,1.05 ,2.25 ,1.23 ,1.21 ,3.33 ,1.10 ,1.75 
1.00 ,9.00 ,2.33 ,1.15 ,0.90 ,4.18 ,1.05 ,1.18 ,2.25 ,1.15 ,0.45 
2.00 ,9.00 ,4.71 ,2.05 ,2.45 ,4.74 ,1.15 ,1.45 ,3.46 ,0.80 ,1.15 
1.00 ,9.00 ,2.17 ,0.45 ,0.40 ,3.92 ,0.65 ,0.70 ,3.58 ,1.85 ,0.43 
2.00 ,9.00 ,1.44 ,0.30 ,0.15 ,1.17 ,0.50 ,0.03 ,1.00 ,0.45 ,(0.41)
1.00 ,10.00 ,2.08 ,0.80 ,0.40 ,2.46 ,0.90 ,0.43 ,2.08 ,0.80 ,0.77 
1.00 ,9.00 ,2.00 ,0.86 ,0.30 ,1.00 ,0.75 ,0.15 ,1.13 ,0.70 ,0.18 
1.48 ,10.41 ,1.00 ,0.85 ,0.08 ,2.25 ,0.90 ,0.20 ,1.00 ,0.66 ,0.65 
2.00 ,10.00 ,1.04 ,0.60 ,0.40 ,2.04 ,1.35 ,0.68 ,2.79 ,1.50 ,0.75 
1.00 ,10.00 ,3.17 ,0.60 ,0.00 ,1.33 ,0.50 ,0.00 ,1.00 ,0.40 ,0.43 
1.00 ,10.00 ,5.53 ,1.62 ,0.94 ,4.49 ,1.35 ,2.05 ,4.63 ,0.45 ,0.60 
2.00 ,10.00 ,1.42 ,0.60 ,0.47 ,1.42 ,1.85 ,1.43 ,1.88 ,0.70 ,1.63 
1.00 ,10.00 ,3.54 ,1.99 ,2.60 ,5.08 ,2.01 ,3.38 ,5.85 ,1.86 ,3.10 
1.00 ,11.00 ,4.39 ,3.30 ,0.83 ,4.79 ,1.60 ,0.50 ,2.88 ,1.20 ,0.60 
1.00 ,10.00 ,1.17 ,0.89 ,0.48 ,1.54 ,0.82 ,0.43 ,1.29 ,1.00 ,0.05 
1.00 ,9.00 ,5.58 ,0.80 ,0.08 ,2.83 ,0.85 ,0.38 ,3.96 ,1.20 ,0.00 
1.00 ,10.00 ,2.33 ,1.50 ,1.00 ,2.00 ,1.45 ,0.15 ,1.33 ,0.80 ,0.13 
1.00 ,10.00 ,4.99 ,1.35 ,1.85 ,5.43 ,1.67 ,0.95 ,5.29 ,2.00 ,0.55 
1.00 ,9.00 ,4.79 ,1.80 ,2.83 ,5.00 ,1.75 ,2.28 ,3.54 ,1.45 ,1.39 
1.00 ,9.00 ,3.99 ,1.95 ,2.10 ,1.00 ,2.15 ,1.35 ,1.00 ,1.90 ,0.48 
1.00 ,9.00 ,4.90 ,1.90 ,1.76 ,4.38 ,1.50 ,1.59 ,4.38 ,1.60 ,0.10 
1.00 ,10.00 ,1.00 ,0.55 ,0.48 ,2.25 ,1.00 ,0.25 ,1.00 ,0.35 ,0.60 
2.00 ,10.00 ,5.42 ,1.05 ,0.90 ,1.86 ,1.20 ,1.20 ,1.00 ,0.45 ,0.10 
1.00 ,9.00 ,4.25 ,1.91 ,2.03 ,2.06 ,1.10 ,1.09 ,3.63 ,1.25 ,1.43 
1.00 ,8.52 ,5.50 ,2.40 ,2.34 ,4.29 ,1.45 ,1.97 ,2.50 ,1.35 ,1.14 
1.00 ,9.00 ,4.00 ,1.30 ,1.70 ,4.25 ,2.05 ,0.30 ,3.42 ,1.65 ,2.10 
2.00 ,9.00 ,1.21 ,0.46 ,0.50 ,1.42 ,0.97 ,0.75 ,1.00 ,1.05 ,0.18 
1.00 ,9.00 ,2.50 ,0.35 ,0.15 ,1.00 ,0.30 ,0.00 ,1.00 ,0.25 ,0.30 
1.00 ,10.00 ,3.00 ,1.25 ,1.17 ,4.00 ,0.80 ,2.00 ,2.67 ,0.95 ,0.53 
1.00 ,9.00 ,4.58 ,0.95 ,1.01 ,1.38 ,0.87 ,0.00 ,1.38 ,0.70 ,0.88 
1.00 ,9.00 ,2.52 ,1.60 ,1.57 ,3.46 ,1.85 ,2.13 ,4.00 ,1.60 ,0.05 
1.00 ,9.90 ,3.50 ,0.90 ,0.38 ,1.00 ,0.59 ,0.10 ,0.58 ,1.40 ,1.53 
1.00 ,9.00 ,2.29 ,1.15 ,0.90 ,1.34 ,0.90 ,0.23 ,1.79 ,1.25 ,0.35 
1.00 ,10.00 ,1.54 ,1.75 ,1.50 ,3.25 ,1.45 ,0.00 ,1.00 ,0.60 ,1.13 
1.00 ,10.00 ,1.96 ,0.95 ,1.38 ,1.17 ,1.31 ,3.13 ,3.54 ,1.25 ,2.10 
2.00 ,9.00 ,3.38 ,1.47 ,1.56 ,1.96 ,1.40 ,1.04 ,3.13 ,1.15 ,1.47 
1.47 ,9.00 ,3.83 ,1.20 ,2.43 ,4.29 ,1.76 ,2.20 ,2.69 ,1.95 ,1.91 
2.00 ,10.00 ,1.58 ,0.50 ,0.13 ,1.00 ,0.96 ,0.00 ,1.17 ,0.20 ,0.13 
1.00 ,9.00 ,2.96 ,1.30 ,1.08 ,2.00 ,0.55 ,2.10 ,1.42 ,0.95 ,0.65 
2.00 ,9.00 ,3.25 ,1.80 ,1.80 ,6.00 ,1.10 ,0.00 ,1.83 ,1.40 ,0.60 
2.00 ,11.00 ,3.50 ,1.35 ,0.73 ,1.54 ,1.20 ,0.15 ,2.69 ,0.90 ,0.85 
1.00 ,10.00 ,3.94 ,1.65 ,1.85 ,4.00 ,1.00 ,0.00 ,1.75 ,1.00 ,1.26 
1.00 ,9.00 ,3.54 ,1.15 ,1.33 ,7.00 ,1.74 ,0.05 ,4.00 ,0.95 ,1.10 
1.00 ,10.00 ,4.56 ,1.26 ,1.70 ,1.42 ,1.41 ,1.78 ,3.25 ,2.70 ,2.10 
1.00 ,9.61 ,1.88 ,1.05 ,0.38 ,4.50 ,0.55 ,1.43 ,1.67 ,1.00 ,0.35 
1.00 ,9.00 ,2.08 ,0.65 ,0.10 ,2.17 ,0.90 ,0.20 ,1.83 ,0.90 ,0.73 
2.00 ,9.00 ,1.00 ,0.50 ,1.08 ,1.00 ,0.61 ,0.00 ,1.04 ,0.55 ,0.10 
1.09 ,10.18 ,4.43 ,1.29 ,1.34 ,3.83 ,1.15 ,0.30 ,2.83 ,0.75 ,0.25 
1.00 ,9.00 ,1.21 ,1.10 ,0.30 ,1.29 ,0.75 ,0.55 ,1.29 ,0.55 ,0.43 
2.00 ,9.00 ,1.71 ,1.20 ,0.33 ,1.04 ,0.90 ,0.08 ,1.00 ,0.25 ,0.00 
