gender,year,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3
2.00 ,9.00 ,2.00 ,1.43 ,1.13 ,2.00 ,1.65 ,0.53 ,3.08 ,2.35 ,1.45 
2.00 ,9.00 ,3.61 ,2.40 ,1.13 ,7.00 ,1.80 ,2.55 ,2.96 ,1.30 ,0.53 
2.00 ,9.00 ,5.75 ,2.30 ,0.10 ,1.00 ,1.75 ,0.00 ,2.63 ,2.00 ,2.83 
2.00 ,9.44 ,2.31 ,1.00 ,0.10 ,4.00 ,1.09 ,0.03 ,1.50 ,1.20 ,0.35 
2.00 ,10.00 ,4.65 ,1.70 ,0.10 ,4.46 ,0.50 ,0.00 ,1.63 ,0.95 ,0.13 
2.00 ,10.10 ,1.50 ,0.80 ,0.60 ,1.00 ,1.05 ,0.00 ,1.33 ,0.40 ,0.15 
1.00 ,10.00 ,2.63 ,1.00 ,0.98 ,2.29 ,0.95 ,0.55 ,2.49 ,1.10 ,0.55 
1.00 ,9.00 ,1.17 ,0.60 ,0.20 ,1.33 ,0.55 ,0.65 ,1.33 ,0.40 ,0.50 
1.00 ,9.00 ,3.14 ,0.65 ,0.00 ,1.00 ,0.15 ,0.00 ,1.08 ,0.45 ,0.00 
1.00 ,9.00 ,4.01 ,0.70 ,0.38 ,1.00 ,1.50 ,2.18 ,1.13 ,0.90 ,0.35 
2.00 ,9.00 ,3.11 ,1.26 ,2.01 ,3.33 ,1.35 ,1.75 ,4.50 ,0.85 ,2.20 
2.00 ,11.00 ,4.45 ,1.70 ,0.72 ,5.50 ,2.05 ,0.13 ,3.37 ,1.25 ,1.03 
2.00 ,9.00 ,7.00 ,0.29 ,0.03 ,1.33 ,0.55 ,0.10 ,1.00 ,0.20 ,(0.18)
2.00 ,8.92 ,4.00 ,2.40 ,0.00 ,1.00 ,1.95 ,0.12 ,1.01 ,0.90 ,0.00 
1.00 ,9.00 ,3.71 ,1.53 ,1.78 ,3.71 ,1.59 ,1.47 ,1.00 ,0.70 ,0.00 
1.00 ,10.00 ,4.71 ,1.15 ,1.47 ,1.04 ,0.80 ,1.15 ,1.42 ,0.80 ,0.50 
1.00 ,9.00 ,1.79 ,1.25 ,0.35 ,2.08 ,1.00 ,0.03 ,1.29 ,0.25 ,0.00 
2.00 ,9.00 ,1.42 ,0.67 ,0.18 ,1.13 ,0.45 ,0.23 ,1.67 ,0.65 ,0.20 
1.00 ,10.82 ,5.00 ,0.80 ,0.00 ,1.92 ,0.45 ,0.25 ,2.13 ,0.60 ,0.80 
2.00 ,8.95 ,2.00 ,1.05 ,0.30 ,1.42 ,0.92 ,0.01 ,1.50 ,1.20 ,0.10 
1.00 ,9.00 ,4.00 ,1.35 ,2.23 ,3.83 ,2.00 ,1.00 ,1.25 ,0.45 ,0.00 
1.00 ,9.88 ,1.22 ,1.00 ,0.58 ,1.54 ,0.61 ,0.58 ,1.00 ,0.90 ,0.08 
2.00 ,9.00 ,2.83 ,1.10 ,0.53 ,4.04 ,1.35 ,1.50 ,1.38 ,0.85 ,1.00 
2.00 ,10.00 ,3.13 ,1.75 ,0.27 ,1.46 ,0.40 ,0.00 ,1.65 ,1.60 ,0.08 
1.00 ,9.00 ,1.33 ,0.55 ,0.68 ,1.33 ,0.35 ,0.28 ,1.50 ,0.90 ,0.65 
1.00 ,9.00 ,2.54 ,2.05 ,0.00 ,4.42 ,1.70 ,0.35 ,4.50 ,1.40 ,0.25 
2.00 ,9.00 ,1.79 ,1.05 ,0.08 ,2.46 ,1.00 ,1.68 ,1.96 ,0.40 ,1.00 
1.00 ,9.00 ,5.92 ,1.58 ,1.20 ,2.25 ,0.83 ,(0.55),0.94 ,0.50 ,0.05 
1.00 ,10.00 ,1.17 ,1.05 ,0.40 ,1.00 ,0.80 ,0.23 ,1.00 ,0.45 ,0.19 
1.00 ,9.00 ,1.50 ,2.20 ,0.15 ,1.00 ,0.50 ,0.18 ,1.00 ,0.80 ,0.00 
1.00 ,9.00 ,2.60 ,1.55 ,3.41 ,2.42 ,1.55 ,1.88 ,1.08 ,1.60 ,0.25 
1.00 ,9.00 ,1.00 ,1.20 ,0.30 ,2.50 ,0.68 ,0.50 ,1.00 ,0.75 ,(0.44)
2.00 ,10.00 ,1.96 ,0.80 ,0.48 ,1.50 ,0.95 ,1.13 ,1.36 ,0.75 ,0.40 
1.00 ,9.00 ,2.29 ,1.20 ,1.05 ,2.71 ,0.65 ,0.43 ,1.38 ,1.05 ,0.63 
2.00 ,11.00 ,1.67 ,0.00 ,0.40 ,2.33 ,0.35 ,0.13 ,1.00 ,0.35 ,0.23 
1.00 ,10.00 ,1.17 ,0.35 ,0.48 ,1.08 ,0.92 ,0.60 ,1.33 ,0.30 ,0.00 
2.00 ,10.00 ,4.04 ,1.95 ,0.78 ,3.00 ,1.60 ,0.00 ,1.75 ,0.45 ,0.00 
1.00 ,10.04 ,1.50 ,0.15 ,0.10 ,1.00 ,2.40 ,0.10 ,1.00 ,0.15 ,0.00 
1.00 ,9.00 ,1.99 ,1.95 ,0.30 ,5.04 ,1.50 ,2.95 ,4.38 ,1.20 ,1.21 
1.00 ,9.00 ,1.92 ,0.85 ,0.14 ,2.79 ,0.57 ,1.53 ,1.93 ,0.40 ,0.78 
2.00 ,9.00 ,1.13 ,1.45 ,0.85 ,3.88 ,1.46 ,1.56 ,2.75 ,1.05 ,1.60 
2.00 ,10.00 ,1.12 ,0.55 ,0.25 ,1.63 ,0.99 ,0.25 ,1.54 ,0.50 ,0.60 
1.00 ,9.00 ,2.96 ,1.10 ,0.48 ,4.58 ,1.33 ,1.66 ,3.83 ,1.10 ,0.88 
1.00 ,9.00 ,4.71 ,1.51 ,1.76 ,3.38 ,1.15 ,0.50 ,5.25 ,0.90 ,0.00 
1.00 ,10.00 ,3.42 ,1.46 ,1.43 ,3.96 ,1.22 ,1.45 ,2.29 ,0.90 ,1.35 
1.00 ,10.00 ,1.92 ,1.15 ,0.10 ,1.50 ,1.01 ,0.03 ,1.25 ,1.20 ,0.00 
2.00 ,10.00 ,1.96 ,1.00 ,0.18 ,1.83 ,1.10 ,0.10 ,1.75 ,0.15 ,0.03 
2.00 ,9.00 ,1.60 ,1.25 ,1.65 ,1.33 ,0.65 ,0.98 ,2.22 ,1.05 ,0.65 
2.00 ,10.00 ,1.33 ,0.85 ,0.78 ,1.00 ,0.85 ,0.18 ,1.50 ,1.14 ,1.08 
1.00 ,10.00 ,1.90 ,1.88 ,1.05 ,3.33 ,0.90 ,1.60 ,3.00 ,1.00 ,1.88 
1.00 ,9.00 ,2.29 ,1.35 ,0.50 ,1.00 ,0.65 ,0.00 ,1.25 ,0.20 ,0.03 
2.00 ,9.19 ,5.42 ,2.25 ,3.50 ,4.54 ,1.67 ,0.58 ,2.54 ,1.20 ,0.20 
2.00 ,11.00 ,3.00 ,1.85 ,2.00 ,2.42 ,1.85 ,2.28 ,2.54 ,2.25 ,3.65 
2.00 ,9.58 ,2.13 ,1.15 ,0.45 ,1.75 ,0.60 ,0.33 ,2.67 ,0.70 ,0.95 
1.00 ,9.00 ,1.75 ,1.55 ,1.48 ,1.50 ,1.80 ,1.15 ,1.17 ,1.40 ,1.13 
1.00 ,8.14 ,3.33 ,1.49 ,1.23 ,3.13 ,1.31 ,1.42 ,4.17 ,1.36 ,2.00 
1.00 ,9.04 ,5.82 ,2.40 ,4.00 ,6.58 ,2.40 ,4.00 ,3.70 ,1.60 ,1.38 
1.00 ,9.00 ,6.63 ,0.80 ,0.03 ,1.00 ,0.85 ,0.00 ,1.17 ,0.45 ,0.57 
2.00 ,9.81 ,4.10 ,0.75 ,1.58 ,4.67 ,1.20 ,0.70 ,1.00 ,0.45 ,0.20 
1.00 ,9.31 ,3.83 ,1.48 ,2.25 ,4.50 ,1.74 ,2.40 ,3.21 ,1.73 ,2.14 
2.00 ,9.14 ,4.96 ,1.50 ,2.03 ,3.54 ,1.75 ,1.33 ,1.92 ,0.80 ,0.73 
2.00 ,9.00 ,5.04 ,0.75 ,1.00 ,1.92 ,1.20 ,1.55 ,3.08 ,0.75 ,0.40 
2.00 ,9.38 ,3.09 ,1.15 ,1.38 ,2.71 ,1.30 ,1.18 ,5.83 ,0.50 ,0.05 
1.00 ,9.00 ,1.25 ,0.95 ,0.10 ,1.00 ,0.25 ,0.40 ,1.00 ,0.35 ,0.13 
2.00 ,7.00 ,2.54 ,1.56 ,1.13 ,5.17 ,1.55 ,2.35 ,1.00 ,1.25 ,0.30 
2.00 ,9.00 ,5.58 ,2.40 ,2.54 ,5.38 ,0.90 ,1.44 ,1.46 ,1.45 ,0.00 
2.00 ,10.19 ,4.29 ,0.50 ,0.33 ,4.13 ,2.05 ,0.50 ,1.25 ,0.60 ,0.20 
1.00 ,10.14 ,3.94 ,1.05 ,2.60 ,3.46 ,1.50 ,0.90 ,3.08 ,0.70 ,0.00 
2.00 ,9.00 ,4.00 ,1.40 ,0.83 ,3.46 ,1.35 ,1.86 ,3.42 ,0.90 ,1.68 
2.00 ,9.67 ,3.42 ,1.69 ,1.54 ,1.00 ,1.41 ,1.39 ,2.00 ,1.15 ,1.10 
1.00 ,9.00 ,3.11 ,2.40 ,0.18 ,3.50 ,0.60 ,0.53 ,2.00 ,0.20 ,0.40 
1.00 ,11.00 ,3.71 ,1.65 ,2.18 ,5.50 ,1.40 ,1.89 ,4.46 ,0.60 ,1.46 
1.00 ,10.00 ,5.08 ,1.55 ,2.35 ,1.00 ,1.51 ,0.28 ,1.00 ,0.65 ,(0.00)
1.00 ,9.65 ,5.89 ,1.80 ,4.00 ,6.08 ,1.95 ,1.50 ,3.92 ,0.70 ,0.98 
1.00 ,9.00 ,1.13 ,1.00 ,0.53 ,3.17 ,0.75 ,0.10 ,1.50 ,0.96 ,0.55 
1.00 ,8.43 ,3.48 ,1.89 ,2.04 ,3.00 ,1.45 ,2.00 ,2.25 ,1.90 ,1.53 
1.20 ,9.71 ,6.06 ,2.30 ,3.88 ,6.67 ,1.30 ,2.00 ,3.00 ,1.30 ,2.93 
2.00 ,10.00 ,5.88 ,1.50 ,0.13 ,1.75 ,0.43 ,0.05 ,1.00 ,0.45 ,0.05 
1.00 ,9.00 ,1.00 ,2.10 ,3.53 ,1.00 ,0.96 ,0.13 ,1.25 ,0.20 ,0.10 
2.00 ,9.00 ,3.08 ,1.45 ,0.23 ,3.08 ,1.20 ,1.63 ,1.79 ,0.45 ,0.03 
2.00 ,10.18 ,2.49 ,1.35 ,0.20 ,5.04 ,1.95 ,1.83 ,2.00 ,0.85 ,0.00 
1.00 ,9.12 ,4.77 ,1.30 ,2.05 ,1.96 ,1.50 ,0.88 ,2.04 ,0.85 ,0.45 
1.00 ,9.00 ,4.63 ,4.40 ,0.00 ,1.00 ,1.00 ,0.20 ,0.17 ,0.35 ,0.63 
1.00 ,8.00 ,4.38 ,1.35 ,2.11 ,4.96 ,1.65 ,2.85 ,2.79 ,0.50 ,1.90 
1.00 ,11.00 ,2.50 ,1.20 ,0.00 ,1.42 ,1.18 ,0.20 ,1.33 ,0.35 ,0.25 
1.00 ,9.14 ,3.50 ,1.50 ,1.48 ,3.50 ,1.28 ,1.00 ,1.25 ,0.75 ,0.00 
1.00 ,9.00 ,4.35 ,1.60 ,1.93 ,3.00 ,2.25 ,0.59 ,4.33 ,2.05 ,2.83 
2.00 ,10.00 ,4.13 ,1.65 ,1.75 ,3.79 ,1.85 ,1.10 ,4.83 ,1.50 ,1.63 
1.00 ,9.00 ,2.38 ,0.80 ,0.28 ,1.46 ,1.05 ,0.25 ,1.00 ,0.65 ,0.00 
1.00 ,10.00 ,1.25 ,0.80 ,0.13 ,2.00 ,0.35 ,1.78 ,1.00 ,0.90 ,0.03 
2.00 ,9.00 ,4.60 ,0.55 ,0.23 ,1.00 ,0.88 ,0.05 ,1.08 ,0.50 ,0.08 
1.00 ,8.00 ,2.00 ,0.45 ,0.48 ,1.75 ,0.12 ,0.00 ,1.00 ,0.05 ,0.10 
1.56 ,9.99 ,4.50 ,1.47 ,2.28 ,4.67 ,1.85 ,2.45 ,4.42 ,2.00 ,1.93 
1.00 ,9.38 ,6.33 ,2.00 ,2.98 ,4.00 ,1.10 ,2.00 ,4.00 ,1.60 ,0.80 
1.00 ,8.00 ,2.75 ,1.95 ,2.83 ,4.78 ,2.00 ,2.33 ,3.58 ,1.10 ,1.51 
1.00 ,9.00 ,2.00 ,1.45 ,0.10 ,4.00 ,0.90 ,1.95 ,3.04 ,1.40 ,(0.00)
1.00 ,9.00 ,2.44 ,1.80 ,1.70 ,3.13 ,1.45 ,1.35 ,3.38 ,1.27 ,1.45 
1.00 ,9.00 ,2.46 ,1.10 ,1.10 ,1.58 ,0.76 ,0.38 ,2.00 ,0.85 ,0.18 
1.00 ,9.00 ,5.42 ,1.89 ,2.65 ,4.50 ,1.65 ,2.35 ,1.26 ,0.95 ,0.25 
1.00 ,9.00 ,2.79 ,0.55 ,0.00 ,3.54 ,0.75 ,0.23 ,2.29 ,1.40 ,0.18 
1.00 ,9.00 ,2.75 ,1.20 ,0.00 ,3.00 ,1.20 ,0.00 ,1.75 ,1.70 ,0.00 
2.00 ,9.00 ,1.50 ,0.45 ,0.00 ,1.00 ,0.45 ,0.00 ,1.00 ,0.30 ,0.00 
1.00 ,10.27 ,5.45 ,2.35 ,0.30 ,4.25 ,0.67 ,0.00 ,1.75 ,1.05 ,0.08 
1.00 ,10.00 ,4.88 ,2.00 ,2.90 ,5.00 ,1.15 ,1.65 ,4.13 ,1.55 ,0.33 
1.00 ,9.00 ,2.46 ,0.85 ,0.40 ,3.29 ,1.20 ,0.80 ,3.21 ,0.95 ,1.38 
2.00 ,10.00 ,1.58 ,0.30 ,0.00 ,1.18 ,1.25 ,0.00 ,1.00 ,0.45 ,0.05 
1.00 ,9.00 ,4.50 ,1.25 ,2.00 ,3.50 ,1.01 ,0.75 ,1.29 ,0.60 ,0.28 
2.00 ,10.00 ,2.79 ,0.55 ,0.08 ,1.13 ,0.40 ,0.15 ,1.00 ,0.20 ,(0.18)
2.00 ,9.00 ,1.79 ,0.55 ,0.00 ,2.38 ,1.30 ,0.05 ,1.67 ,0.50 ,0.28 
2.00 ,9.00 ,2.66 ,1.65 ,2.40 ,3.86 ,1.85 ,1.39 ,4.00 ,1.10 ,1.08 
1.00 ,9.57 ,2.88 ,1.40 ,1.04 ,2.00 ,0.95 ,1.00 ,1.38 ,1.40 ,0.20 
1.00 ,9.64 ,4.38 ,1.30 ,2.37 ,3.58 ,1.35 ,2.03 ,4.42 ,1.15 ,1.03 
2.00 ,10.00 ,5.00 ,1.20 ,0.95 ,6.33 ,0.55 ,0.08 ,6.88 ,0.75 ,0.70 
1.00 ,10.46 ,2.42 ,1.15 ,1.23 ,2.21 ,1.00 ,0.65 ,2.17 ,0.90 ,0.03 
1.00 ,8.08 ,3.63 ,1.00 ,1.60 ,3.33 ,1.58 ,1.58 ,2.42 ,1.00 ,1.20 
1.00 ,9.00 ,1.46 ,1.00 ,0.23 ,2.67 ,2.05 ,3.20 ,1.21 ,1.12 ,2.98 
2.00 ,8.00 ,1.67 ,1.50 ,1.00 ,1.00 ,1.20 ,0.10 ,4.00 ,0.20 ,0.40 
1.33 ,9.03 ,3.79 ,1.20 ,1.72 ,4.15 ,1.45 ,1.69 ,3.83 ,1.80 ,2.05 
2.00 ,9.00 ,6.33 ,1.57 ,0.13 ,1.21 ,1.30 ,0.00 ,2.38 ,0.50 ,0.10 
1.00 ,9.00 ,2.42 ,0.85 ,0.00 ,1.08 ,0.30 ,0.00 ,0.99 ,0.20 ,0.23 
1.00 ,8.00 ,5.43 ,1.90 ,2.94 ,5.54 ,2.15 ,1.03 ,4.75 ,0.70 ,1.98 
2.00 ,9.00 ,1.46 ,1.30 ,0.25 ,1.17 ,1.05 ,0.55 ,1.50 ,1.60 ,1.00 
1.00 ,9.10 ,2.14 ,1.90 ,1.18 ,1.00 ,0.90 ,0.00 ,1.00 ,1.20 ,0.10 
1.00 ,9.00 ,2.17 ,1.15 ,0.68 ,2.08 ,0.85 ,1.00 ,3.42 ,1.24 ,2.00 
1.00 ,9.63 ,5.17 ,0.88 ,2.00 ,4.33 ,1.15 ,0.15 ,4.00 ,1.10 ,1.18 
2.00 ,9.00 ,2.00 ,0.45 ,0.10 ,1.00 ,2.40 ,0.40 ,1.00 ,0.35 ,0.05 
1.00 ,10.00 ,2.29 ,1.65 ,1.96 ,1.79 ,1.80 ,2.93 ,1.38 ,1.80 ,1.80 
1.00 ,11.12 ,3.64 ,1.45 ,1.53 ,4.50 ,1.20 ,0.00 ,3.44 ,0.55 ,0.62 
1.00 ,9.00 ,7.00 ,0.60 ,1.01 ,6.31 ,2.40 ,0.18 ,2.82 ,1.15 ,0.03 
1.00 ,9.00 ,3.29 ,1.15 ,0.38 ,1.00 ,1.15 ,0.28 ,2.00 ,0.35 ,0.03 
2.00 ,9.00 ,2.50 ,1.28 ,0.20 ,1.00 ,0.62 ,0.15 ,1.75 ,0.50 ,0.23 
1.00 ,9.00 ,3.24 ,1.60 ,2.05 ,4.79 ,1.46 ,1.58 ,5.83 ,1.67 ,1.08 
1.00 ,10.00 ,4.63 ,1.88 ,1.75 ,4.67 ,1.50 ,2.30 ,4.21 ,1.25 ,1.43 
1.00 ,8.82 ,2.63 ,1.95 ,2.52 ,1.50 ,0.75 ,0.30 ,3.00 ,0.42 ,0.00 
1.00 ,10.00 ,2.25 ,1.45 ,0.70 ,2.94 ,1.35 ,0.51 ,2.88 ,0.80 ,0.10 
1.00 ,9.00 ,4.92 ,0.90 ,0.59 ,2.04 ,1.20 ,0.80 ,1.92 ,0.40 ,0.65 
1.00 ,8.65 ,6.63 ,2.40 ,3.46 ,3.67 ,1.60 ,2.05 ,4.17 ,1.50 ,2.06 
2.00 ,9.82 ,4.60 ,1.47 ,2.33 ,5.36 ,2.05 ,2.68 ,4.33 ,1.50 ,1.90 
2.00 ,8.73 ,6.77 ,1.70 ,3.45 ,1.00 ,1.84 ,2.05 ,1.00 ,1.40 ,1.45 
1.00 ,10.00 ,6.43 ,1.70 ,1.75 ,3.96 ,2.10 ,1.08 ,3.75 ,1.40 ,1.50 
1.00 ,9.90 ,5.08 ,2.40 ,4.00 ,5.00 ,0.48 ,2.37 ,4.18 ,1.23 ,1.98 
2.00 ,8.00 ,4.42 ,1.12 ,0.25 ,1.08 ,0.95 ,0.85 ,2.08 ,0.45 ,0.58 
1.00 ,9.00 ,4.38 ,1.85 ,0.15 ,6.33 ,1.50 ,0.30 ,1.83 ,0.70 ,0.13 
1.00 ,9.00 ,1.46 ,1.15 ,1.10 ,1.33 ,0.40 ,0.30 ,5.43 ,0.80 ,0.90 
1.00 ,10.00 ,1.58 ,1.40 ,0.58 ,2.17 ,1.50 ,0.25 ,2.75 ,1.01 ,0.15 
1.00 ,9.00 ,1.00 ,2.40 ,0.00 ,7.00 ,2.40 ,0.00 ,5.26 ,1.50 ,3.63 
2.00 ,10.00 ,4.25 ,1.38 ,0.38 ,2.92 ,0.60 ,0.00 ,2.66 ,1.75 ,1.68 
1.00 ,7.00 ,4.63 ,1.75 ,0.10 ,3.25 ,1.20 ,1.20 ,3.71 ,1.85 ,1.18 
1.00 ,10.00 ,2.41 ,1.05 ,0.30 ,1.00 ,0.30 ,0.00 ,1.38 ,0.85 ,0.18 
1.00 ,10.00 ,5.50 ,2.40 ,4.00 ,6.00 ,1.80 ,2.33 ,4.42 ,1.13 ,1.85 
2.00 ,10.00 ,3.15 ,1.23 ,0.00 ,5.50 ,1.85 ,0.60 ,4.46 ,0.85 ,0.85 
1.00 ,8.92 ,4.38 ,1.90 ,0.20 ,5.67 ,0.95 ,0.48 ,2.13 ,1.20 ,0.73 
2.00 ,8.92 ,2.50 ,1.60 ,0.90 ,3.50 ,1.40 ,1.96 ,4.83 ,1.25 ,1.44 
2.00 ,9.00 ,1.50 ,0.80 ,0.86 ,1.38 ,1.10 ,0.38 ,1.00 ,0.85 ,0.58 
1.00 ,9.00 ,1.00 ,2.40 ,0.10 ,1.00 ,0.75 ,0.00 ,4.59 ,0.50 ,0.18 
1.00 ,10.00 ,1.88 ,1.75 ,2.76 ,5.54 ,1.40 ,1.13 ,1.04 ,0.80 ,0.03 
1.00 ,10.00 ,6.50 ,0.50 ,0.30 ,4.00 ,0.75 ,0.35 ,6.75 ,1.10 ,0.13 
2.00 ,9.00 ,1.00 ,0.45 ,2.73 ,4.96 ,0.99 ,2.28 ,4.75 ,1.45 ,2.68 
2.00 ,10.00 ,1.75 ,0.40 ,0.00 ,2.04 ,1.51 ,0.63 ,1.04 ,0.70 ,0.15 
1.00 ,10.00 ,2.75 ,1.75 ,0.10 ,3.67 ,1.20 ,2.20 ,1.00 ,1.55 ,0.00 
1.00 ,10.00 ,2.75 ,0.65 ,0.38 ,5.25 ,0.80 ,2.11 ,3.88 ,1.20 ,0.48 
1.00 ,10.00 ,2.06 ,1.44 ,0.70 ,6.17 ,1.55 ,3.43 ,2.95 ,1.50 ,0.15 
1.00 ,10.31 ,3.63 ,1.85 ,0.30 ,4.58 ,1.30 ,1.55 ,3.13 ,1.11 ,0.18 
2.00 ,9.00 ,1.37 ,0.95 ,0.10 ,1.46 ,0.50 ,0.38 ,1.21 ,0.70 ,0.13 
2.00 ,10.00 ,2.50 ,0.45 ,0.23 ,1.75 ,0.75 ,0.10 ,1.00 ,0.30 ,0.10 
2.00 ,9.00 ,1.67 ,1.40 ,0.05 ,1.75 ,1.05 ,0.40 ,1.92 ,0.60 ,0.20 
2.00 ,9.00 ,1.83 ,0.25 ,0.20 ,4.41 ,1.10 ,1.03 ,2.67 ,0.50 ,0.33 
1.00 ,9.00 ,1.92 ,0.40 ,0.00 ,1.93 ,0.40 ,0.05 ,1.83 ,0.30 ,0.08 
1.00 ,10.00 ,1.00 ,0.15 ,0.40 ,1.00 ,0.15 ,0.20 ,1.00 ,0.55 ,0.53 
1.00 ,9.00 ,2.54 ,0.35 ,0.53 ,1.67 ,0.90 ,0.35 ,1.08 ,0.80 ,0.45 
1.00 ,9.00 ,1.25 ,0.40 ,0.40 ,1.63 ,0.75 ,(0.15),1.00 ,0.30 ,0.00 
1.00 ,9.00 ,1.42 ,1.75 ,0.20 ,1.04 ,0.50 ,0.10 ,1.33 ,1.00 ,0.30 
1.00 ,9.00 ,1.93 ,0.38 ,0.10 ,1.00 ,0.15 ,0.00 ,1.00 ,0.05 ,0.00 
1.00 ,10.00 ,3.50 ,1.50 ,1.98 ,2.08 ,0.70 ,0.58 ,2.38 ,1.10 ,0.80 
1.00 ,9.00 ,1.00 ,0.95 ,0.00 ,1.67 ,2.40 ,0.00 ,4.08 ,1.40 ,0.00 
1.00 ,9.00 ,2.65 ,1.42 ,1.84 ,3.62 ,1.47 ,1.96 ,3.25 ,1.45 ,0.03 
2.00 ,9.00 ,3.33 ,1.40 ,1.09 ,4.92 ,1.20 ,1.08 ,4.75 ,1.80 ,0.88 
2.00 ,8.00 ,2.46 ,1.44 ,1.00 ,3.33 ,1.20 ,1.70 ,1.46 ,1.00 ,0.80 
